Symbol,Date,Open,High,Low,Close,Volume
AACG,20-Jan-2020,1.4,1.4,1.4,1.4,0
AAL,20-Jan-2020,28.4,28.4,28.4,28.4,0
AAME,20-Jan-2020,1.9,1.9,1.9,1.9,0
AAOI,20-Jan-2020,14.12,14.12,14.12,14.12,0
AAON,20-Jan-2020,52.88,52.88,52.88,52.88,0
AAPL,20-Jan-2020,318.73,318.73,318.73,318.73,0
AAWW,20-Jan-2020,27.85,27.85,27.85,27.85,0
AAXJ,20-Jan-2020,76.23,76.23,76.23,76.23,0
AAXN,20-Jan-2020,73.6,73.6,73.6,73.6,0
ABCB,20-Jan-2020,43.53,43.53,43.53,43.53,0
ABEO,20-Jan-2020,2.54,2.54,2.54,2.54,0
ABIO,20-Jan-2020,5.72,5.72,5.72,5.72,0
ABMD,20-Jan-2020,181.28,181.28,181.28,181.28,0
ABTX,20-Jan-2020,37.4,37.4,37.4,37.4,0
ABUS,20-Jan-2020,3.07,3.07,3.07,3.07,0
ACAD,20-Jan-2020,43.43,43.43,43.43,43.43,0
ACAM,20-Jan-2020,10.04,10.04,10.04,10.04,0
ACAMU,20-Jan-2020,10.32,10.32,10.32,10.32,0
ACAMW,20-Jan-2020,0.85,0.85,0.85,0.85,0
ACBI,20-Jan-2020,17.92,17.92,17.92,17.92,0
ACER,20-Jan-2020,4.33,4.33,4.33,4.33,0
ACGL,20-Jan-2020,45.17,45.17,45.17,45.17,0
ACGLO,20-Jan-2020,26.13,26.13,26.13,26.13,0
ACGLP,20-Jan-2020,25.48,25.48,25.48,25.48,0
ACHC,20-Jan-2020,33.48,33.48,33.48,33.48,0
ACHV,20-Jan-2020,0.6378,0.6378,0.6378,0.6378,0
ACIA,20-Jan-2020,68.66,68.66,68.66,68.66,0
ACIU,20-Jan-2020,9.2,9.2,9.2,9.2,0
ACIW,20-Jan-2020,37.3,37.3,37.3,37.3,0
ACLS,20-Jan-2020,25.03,25.03,25.03,25.03,0
ACMR,20-Jan-2020,36.09,36.09,36.09,36.09,0
ACNB,20-Jan-2020,35.11,35.11,35.11,35.11,0
