Symbol,Date,Open,High,Low,Close,Volume
AACG,25-Mar-2020,0.81,0.96,0.8,0.91,8700
AAL,25-Mar-2020,16.69,16.99,14.31,15.39,93795100
AAME,25-Mar-2020,2.3,2.3,2.1202,2.1202,1000
AAOI,25-Mar-2020,7.78,8.15,7.34,7.45,495600
AAON,25-Mar-2020,45.44,47.4504,42.51,42.75,402500
AAPL,25-Mar-2020,250.75,258.25,244.3,245.52,75900500
AAWW,25-Mar-2020,23.74,25.6899,22.61,22.75,682300
AAXJ,25-Mar-2020,58.71,60.02,58.1644,59.39,3566000
AAXN,25-Mar-2020,69.84,74.09,66.59,71.15,803400
ABCB,25-Mar-2020,22.17,22.94,20.7,21.56,590500
ABEO,25-Mar-2020,2.11,2.35,2.01,2.17,1714100
ABIO,25-Mar-2020,2.65,2.901,2.5226,2.55,23200
ABMD,25-Mar-2020,144.01,152,140.02,146.89,469500
ABTX,25-Mar-2020,24.76,24.925,23.28,24.03,125700
ABUS,25-Mar-2020,1.95,2.24,1.91,2.15,273300
ACAD,25-Mar-2020,37.89,39.79,36.38,38.06,1166700
ACAM,25-Mar-2020,9.67,9.9,9.67,9.88,2100
ACAMU,25-Mar-2020,9.66,9.66,9.66,9.66,0
ACAMW,25-Mar-2020,0.45,0.4701,0.45,0.45,14600
ACBI,25-Mar-2020,10.75,10.81,10.18,10.48,88200
ACER,25-Mar-2020,1.37,1.97,1.37,1.97,154600
ACGL,25-Mar-2020,26,26.41,24.66,25.72,6418400
ACGLO,25-Mar-2020,20.95,23.27,20.7,21.18,57900
ACGLP,25-Mar-2020,20,23,20,22.11,61700
ACHC,25-Mar-2020,12.65,14.81,11.9,13.79,2949400
ACHV,25-Mar-2020,0.29,0.3361,0.29,0.3,1181700
ACIA,25-Mar-2020,66.43,67.27,64.9,66.39,856200
ACIU,25-Mar-2020,5.78,6.28,5.685,6.07,170800
ACIW,25-Mar-2020,22.64,25.58,21.5001,23.96,1839300
ACLS,25-Mar-2020,17.72,18.51,16.84,17.08,328700
ACMR,25-Mar-2020,28.36,29.9,27.1004,27.7,573200
ACNB,25-Mar-2020,27.06,27.68,26.285,27.23,23500
ACOR,25-Mar-2020,0.91,1.04,0.89,0.993,1258000
ACRS,25-Mar-2020,1,1.1,0.9565,1.09,333700
ACRX,25-Mar-2020,1,1.32,0.95,1.24,2725200
ACST,25-Mar-2020,0.33,0.3798,0.32,0.3608,884400
ACT,25-Mar-2020,17.99,18.6099,17.66,18.1815,15400
ACTG,25-Mar-2020,2.26,2.3418,2.2,2.3,268300
ACWI,25-Mar-2020,59.42,62.13,58.53,60.36,14629400
ACWX,25-Mar-2020,36.13,37.45,35.65,36.98,4678100
ADAP,25-Mar-2020,3.1,3.23,2.77,2.84,362300
ADBE,25-Mar-2020,308,317.65,298.13,305.91,4830300
ADES,25-Mar-2020,5.42,6.6,5.41,5.97,206000
ADI,25-Mar-2020,92.66,97.44,89.74,94.36,3860000
ADIL,25-Mar-2020,1.18,1.29,1.05,1.24,116200
ADILW,25-Mar-2020,0.18,0.1809,0.1794,0.1794,1600
ADMA,25-Mar-2020,2.98,3.45,2.86,2.98,3784000
ADMP,25-Mar-2020,0.42,0.449,0.39,0.435,1447500
ADMS,25-Mar-2020,2.61,2.8,2.55,2.69,439000
ADP,25-Mar-2020,120.76,130,116.49,122.59,3941800
ADPT,25-Mar-2020,23.81,25.61,22.9055,25.29,926300
ADRE,25-Mar-2020,32.9,34.13,32.6416,33.4884,6400
ADRO,25-Mar-2020,2.78,2.88,2.58,2.64,497800
ADSK,25-Mar-2020,149.4,154.97,142.32,149.99,2497200
ADTN,25-Mar-2020,6.35,6.95,6.15,6.2,482300
ADUS,25-Mar-2020,65.92,68.8299,61.7,62.38,241000
ADVM,25-Mar-2020,11.28,11.805,10.43,11.07,1052700
ADXN,25-Mar-2020,6.23,6.23,6.23,6.23,900
ADXS,25-Mar-2020,0.56,0.65,0.528,0.596,2063700
AEGN,25-Mar-2020,14.8,15.12,14.23,14.7,153800
AEHR,25-Mar-2020,1.44,1.58,1.44,1.45,41700
AEIS,25-Mar-2020,44.4,48.81,42.04,46.31,386100
AEMD,25-Mar-2020,1.37,1.58,1.32,1.53,401200
AERI,25-Mar-2020,13.42,13.895,12.89,12.99,1173500
AESE,25-Mar-2020,1.82,2.13,1.6425,1.99,78600
AEY,25-Mar-2020,2.03,2.49,1.97,2.24,179400
AEYE,25-Mar-2020,4.32,4.32,4,4.09,28300
AEZS,25-Mar-2020,0.48,0.51,0.46,0.506,580100
AFH,25-Mar-2020,0.35,0.395,0.34,0.3949,64800
AFIN,25-Mar-2020,7.54,7.85,6.91,6.97,1108600
AFINP,25-Mar-2020,14.11,16.11,13.931,14.26,102200
AFMD,25-Mar-2020,1.71,1.74,1.585,1.61,1876900
AFYA,25-Mar-2020,16.68,19.34,16.63,17.99,157100
AGBA,25-Mar-2020,10.08,10.1,10.08,10.1,23000
AGBAR,25-Mar-2020,0.15,0.15,0.15,0.15,0
AGBAW,25-Mar-2020,0.0599,0.0599,0.0599,0.0599,0
AGEN,25-Mar-2020,2.3,2.58,2.25,2.38,2675000
AGFS,25-Mar-2020,1.35,1.96,1.28,1.8,108300
AGFSW,25-Mar-2020,0.0056,0.0138,0.0051,0.0099,28900
AGIO,25-Mar-2020,35.53,39.33,35.22,37.36,597000
AGLE,25-Mar-2020,4.33,4.8109,3.98,4.71,75700
AGMH,25-Mar-2020,15.8,15.84,15.62,15.67,3400
AGNC,25-Mar-2020,11.62,13.83,11.44,12.5,22942700
AGNCM,25-Mar-2020,16.03,19.4,16.03,17.76,159400
AGNCN,25-Mar-2020,17.88,20.54,17.504,19,193300
AGNCO,25-Mar-2020,16.25,18.7,16.01,16.99,466000
AGNCP,25-Mar-2020,15.15,18.87,15.15,16.12,419300
AGRX,25-Mar-2020,1.92,2,1.75,1.93,2362500
AGTC,25-Mar-2020,3.25,3.62,3.18,3.41,425200
AGYS,25-Mar-2020,15.15,17.08,14.605,16.7,409100
