Symbol,Date,Open,High,Low,Close,Volume
ADILW,03-Jul-2020,0.35,0.35,0.35,0.35,0
ADMA,03-Jul-2020,2.89,2.89,2.89,2.89,0
ADMP,03-Jul-2020,0.54,0.54,0.54,0.54,0
ADMS,03-Jul-2020,2.56,2.56,2.56,2.56,0
ADP,03-Jul-2020,150.54,150.54,150.54,150.54,0
ADPT,03-Jul-2020,47.49,47.49,47.49,47.49,0
ADRE,03-Jul-2020,40.8521,40.8521,40.8521,40.8521,0
ADRO,03-Jul-2020,2.5,2.5,2.5,2.5,0
ADSK,03-Jul-2020,240.15,240.15,240.15,240.15,0
ADTN,03-Jul-2020,10.52,10.52,10.52,10.52,0
ADTX,03-Jul-2020,4.02,4.02,4.02,4.02,0
ADUS,03-Jul-2020,92.14,92.14,92.14,92.14,0
ADVM,03-Jul-2020,20.82,20.82,20.82,20.82,0
ADXN,03-Jul-2020,9.445,9.445,9.445,9.445,0
ADXS,03-Jul-2020,0.5546,0.5546,0.5546,0.5546,0
AEGN,03-Jul-2020,16.09,16.09,16.09,16.09,0
AEHR,03-Jul-2020,1.8798,1.8798,1.8798,1.8798,0
AEIS,03-Jul-2020,67.24,67.24,67.24,67.24,0
AEMD,03-Jul-2020,1.9,1.9,1.9,1.9,0
AERI,03-Jul-2020,13.97,13.97,13.97,13.97,0
AESE,03-Jul-2020,2.15,2.15,2.15,2.15,0
AEY,03-Jul-2020,3.25,3.25,3.25,3.25,0
AEYE,03-Jul-2020,10.32,10.32,10.32,10.32,0
AEZS,03-Jul-2020,0.3784,0.3784,0.3784,0.3784,0
AFH,03-Jul-2020,0.5845,0.5845,0.5845,0.5845,0
AFIN,03-Jul-2020,7.93,7.93,7.93,7.93,0
AFINP,03-Jul-2020,23.06,23.06,23.06,23.06,0
AFMD,03-Jul-2020,4.57,4.57,4.57,4.57,0
AFYA,03-Jul-2020,23.4,23.4,23.4,23.4,0
AGBAR,03-Jul-2020,0.2081,0.2081,0.2081,0.2081,0
AGBAW,03-Jul-2020,0.26,0.26,0.26,0.26,0
AGEN,03-Jul-2020,4.02,4.02,4.02,4.02,0
AGFS,03-Jul-2020,2.76,2.76,2.76,2.76,0
AGFSW,03-Jul-2020,0.021,0.021,0.021,0.021,0
AGIO,03-Jul-2020,55.69,55.69,55.69,55.69,0
AGLE,03-Jul-2020,9.06,9.06,9.06,9.06,0
AGMH,03-Jul-2020,19.6,19.6,19.6,19.6,0
AGNC,03-Jul-2020,12.715,12.715,12.715,12.715,0
AGNCM,03-Jul-2020,21.67,21.67,21.67,21.67,0
AGNCN,03-Jul-2020,22.49,22.49,22.49,22.49,0
AGNCO,03-Jul-2020,21.55,21.55,21.55,21.55,0
AGNCP,03-Jul-2020,20.54,20.54,20.54,20.54,0
AGRX,03-Jul-2020,2.83,2.83,2.83,2.83,0
AGTC,03-Jul-2020,6.43,6.43,6.43,6.43,0
AGYS,03-Jul-2020,17.93,17.93,17.93,17.93,0
AGZD,03-Jul-2020,47.12,47.12,47.12,47.12,0
AHCO,03-Jul-2020,20,20,20,20,0
AHPI,03-Jul-2020,11.45,11.45,11.45,11.45,0
AIA,03-Jul-2020,67.09,67.09,67.09,67.09,0
AIH,03-Jul-2020,6.2,6.2,6.2,6.2,0
AIHS,03-Jul-2020,0.77,0.77,0.77,0.77,0
AIKI,03-Jul-2020,0.8155,0.8155,0.8155,0.8155,0
AIMC,03-Jul-2020,30.64,30.64,30.64,30.64,0
AIMT,03-Jul-2020,16.82,16.82,16.82,16.82,0
AINV,03-Jul-2020,9.52,9.52,9.52,9.52,0
AIQ,03-Jul-2020,21.0545,21.0545,21.0545,21.0545,0
AIRG,03-Jul-2020,11.11,11.11,11.11,11.11,0
AIRR,03-Jul-2020,23.86,23.86,23.86,23.86,0
AIRT,03-Jul-2020,11.7419,11.7419,11.7419,11.7419,0
AIRTW,03-Jul-2020,0.0602,0.0602,0.0602,0.0602,0
AKAM,03-Jul-2020,113.12,113.12,113.12,113.12,0
AKBA,03-Jul-2020,13.08,13.08,13.08,13.08,0
AKCA,03-Jul-2020,14.13,14.13,14.13,14.13,0
AKER,03-Jul-2020,3.56,3.56,3.56,3.56,0
AKRO,03-Jul-2020,33.02,33.02,33.02,33.02,0
AKTS,03-Jul-2020,8.3,8.3,8.3,8.3,0
AKTX,03-Jul-2020,2.24,2.24,2.24,2.24,0
AKUS,03-Jul-2020,21.15,21.15,21.15,21.15,0
ALAC,03-Jul-2020,10.71,10.71,10.71,10.71,0
ALACR,03-Jul-2020,0.2798,0.2798,0.2798,0.2798,0
ALACW,03-Jul-2020,0.23,0.23,0.23,0.23,0
ALBO,03-Jul-2020,25.95,25.95,25.95,25.95,0
ALCO,03-Jul-2020,32,32,32,32,0
ALDX,03-Jul-2020,4.17,4.17,4.17,4.17,0
ALEC,03-Jul-2020,23.81,23.81,23.81,23.81,0
ALGN,03-Jul-2020,279.93,279.93,279.93,279.93,0
ALGT,03-Jul-2020,109.22,109.22,109.22,109.22,0
ALIM,03-Jul-2020,5.76,5.76,5.76,5.76,0
ALJJ,03-Jul-2020,0.63,0.63,0.63,0.63,0
ALKS,03-Jul-2020,19.59,19.59,19.59,19.59,0
ALLK,03-Jul-2020,66.9,66.9,66.9,66.9,0
ALLO,03-Jul-2020,44.96,44.96,44.96,44.96,0
ALLT,03-Jul-2020,10.42,10.42,10.42,10.42,0
ALNA,03-Jul-2020,1.54,1.54,1.54,1.54,0
ALNY,03-Jul-2020,149.87,149.87,149.87,149.87,0
ALOT,03-Jul-2020,7.88,7.88,7.88,7.88,0
ALPN,03-Jul-2020,10.18,10.18,10.18,10.18,0
ALRM,03-Jul-2020,67.74,67.74,67.74,67.74,0
ALRN,03-Jul-2020,1.16,1.16,1.16,1.16,0
ALRS,03-Jul-2020,19.49,19.49,19.49,19.49,0
ALSK,03-Jul-2020,2.7,2.7,2.7,2.7,0
ALT,03-Jul-2020,10.42,10.42,10.42,10.42,0
ALTA,03-Jul-2020,21.49,21.49,21.49,21.49,0
ALTM,03-Jul-2020,11.25,11.25,11.25,11.25,0
ALTR,03-Jul-2020,39.4,39.4,39.4,39.4,0
ALTY,03-Jul-2020,10.83,10.83,10.83,10.83,0
ALXN,03-Jul-2020,112.3,112.3,112.3,112.3,0
ALYA,03-Jul-2020,1.63,1.63,1.63,1.63,0
AMAG,03-Jul-2020,8.045,8.045,8.045,8.045,0
AMAL,03-Jul-2020,11.62,11.62,11.62,11.62,0
AMAT,03-Jul-2020,61,61,61,61,0
AMBA,03-Jul-2020,45.21,45.21,45.21,45.21,0
AMCA,03-Jul-2020,26.4,26.4,26.4,26.4,0
AMCI,03-Jul-2020,10.24,10.24,10.24,10.24,0
AMCIW,03-Jul-2020,0.5473,0.5473,0.5473,0.5473,0
AMCX,03-Jul-2020,23.16,23.16,23.16,23.16,0
AMD,03-Jul-2020,52.34,52.34,52.34,52.34,0
AMED,03-Jul-2020,204.14,204.14,204.14,204.14,0
AMEH,03-Jul-2020,16.42,16.42,16.42,16.42,0
AMGN,03-Jul-2020,258.24,258.24,258.24,258.24,0
AMHCW,03-Jul-2020,1,1,1,1,0
AMKR,03-Jul-2020,12.27,12.27,12.27,12.27,0
AMNB,03-Jul-2020,23.17,23.17,23.17,23.17,0
AMOT,03-Jul-2020,33.91,33.91,33.91,33.91,0
AMPH,03-Jul-2020,21.92,21.92,21.92,21.92,0
AMRB,03-Jul-2020,10.27,10.27,10.27,10.27,0
AMRH,03-Jul-2020,1.56,1.56,1.56,1.56,0
AMRHW,03-Jul-2020,0.09,0.09,0.09,0.09,0
AMRK,03-Jul-2020,19.05,19.05,19.05,19.05,0
AMRN,03-Jul-2020,6.92,6.92,6.92,6.92,0
AMRS,03-Jul-2020,4.78,4.78,4.78,4.78,0
AMSC,03-Jul-2020,7.82,7.82,7.82,7.82,0
AMSF,03-Jul-2020,59.96,59.96,59.96,59.96,0
AMSWA,03-Jul-2020,16.78,16.78,16.78,16.78,0
AMTB,03-Jul-2020,14.27,14.27,14.27,14.27,0
AMTBB,03-Jul-2020,10.64,10.64,10.64,10.64,0
AMTD,03-Jul-2020,35.99,35.99,35.99,35.99,0
AMTI,03-Jul-2020,27,27,27,27,0
AMTX,03-Jul-2020,0.8134,0.8134,0.8134,0.8134,0
AMWD,03-Jul-2020,71.85,71.85,71.85,71.85,0
AMZN,03-Jul-2020,2890.3,2890.3,2890.3,2890.3,0
ANAB,03-Jul-2020,22.54,22.54,22.54,22.54,0
ANAT,03-Jul-2020,68.97,68.97,68.97,68.97,0
ANCN,03-Jul-2020,1.55,1.55,1.55,1.55,0
ANDA,03-Jul-2020,10.42,10.42,10.42,10.42,0
ANDAR,03-Jul-2020,0.55,0.55,0.55,0.55,0
ANDAU,03-Jul-2020,11.3384,11.3384,11.3384,11.3384,0
ANDAW,03-Jul-2020,0.58,0.58,0.58,0.58,0
ANDE,03-Jul-2020,13.54,13.54,13.54,13.54,0
ANGI,03-Jul-2020,13.43,13.43,13.43,13.43,0
ANGL,03-Jul-2020,28.78,28.78,28.78,28.78,0
ANGO,03-Jul-2020,10.33,10.33,10.33,10.33,0
ANIK,03-Jul-2020,38.37,38.37,38.37,38.37,0
ANIP,03-Jul-2020,30.89,30.89,30.89,30.89,0
ANIX,03-Jul-2020,3.18,3.18,3.18,3.18,0
ANPC,03-Jul-2020,6.165,6.165,6.165,6.165,0
ANSS,03-Jul-2020,297.97,297.97,297.97,297.97,0
ANTE,03-Jul-2020,0.802,0.802,0.802,0.802,0
ANY,03-Jul-2020,2.97,2.97,2.97,2.97,0
AOSL,03-Jul-2020,10.33,10.33,10.33,10.33,0
APA,03-Jul-2020,13.26,13.26,13.26,13.26,0
APDN,03-Jul-2020,8.25,8.25,8.25,8.25,0
APEI,03-Jul-2020,29.22,29.22,29.22,29.22,0
APEN,03-Jul-2020,1.6699,1.6699,1.6699,1.6699,0
APEX,03-Jul-2020,0.69,0.69,0.69,0.69,0
APHA,03-Jul-2020,4.3,4.3,4.3,4.3,0
API,03-Jul-2020,56.49,56.49,56.49,56.49,0
APLS,03-Jul-2020,32.96,32.96,32.96,32.96,0
APLT,03-Jul-2020,33.15,33.15,33.15,33.15,0
APM,03-Jul-2020,3.81,3.81,3.81,3.81,0
APOG,03-Jul-2020,22.7,22.7,22.7,22.7,0
APOP,03-Jul-2020,3.27,3.27,3.27,3.27,0
APOPW,03-Jul-2020,0.0992,0.0992,0.0992,0.0992,0
APPF,03-Jul-2020,163.56,163.56,163.56,163.56,0
APPN,03-Jul-2020,52.74,52.74,52.74,52.74,0
APPS,03-Jul-2020,12.91,12.91,12.91,12.91,0
APRE,03-Jul-2020,36.6,36.6,36.6,36.6,0
APTO,03-Jul-2020,6.5,6.5,6.5,6.5,0
APTX,03-Jul-2020,4.99,4.99,4.99,4.99,0
APVO,03-Jul-2020,9.18,9.18,9.18,9.18,0
APWC,03-Jul-2020,1.07,1.07,1.07,1.07,0
APXT,03-Jul-2020,10.3,10.3,10.3,10.3,0
APXTU,03-Jul-2020,11.15,11.15,11.15,11.15,0
APXTW,03-Jul-2020,1.9209,1.9209,1.9209,1.9209,0
APYX,03-Jul-2020,5.42,5.42,5.42,5.42,0
AQB,03-Jul-2020,3.1,3.1,3.1,3.1,0
AQMS,03-Jul-2020,1.12,1.12,1.12,1.12,0
AQST,03-Jul-2020,4.71,4.71,4.71,4.71,0
ARAV,03-Jul-2020,11.64,11.64,11.64,11.64,0
ARAY,03-Jul-2020,2.17,2.17,2.17,2.17,0
ARCB,03-Jul-2020,25.66,25.66,25.66,25.66,0
ARCC,03-Jul-2020,14.48,14.48,14.48,14.48,0
ARCE,03-Jul-2020,43,43,43,43,0
ARCT,03-Jul-2020,46.56,46.56,46.56,46.56,0
ARDS,03-Jul-2020,6.33,6.33,6.33,6.33,0
ARDX,03-Jul-2020,7.02,7.02,7.02,7.02,0
AREC,03-Jul-2020,1.36,1.36,1.36,1.36,0
ARGX,03-Jul-2020,228.72,228.72,228.72,228.72,0
ARKR,03-Jul-2020,12.6397,12.6397,12.6397,12.6397,0
ARLP,03-Jul-2020,3.27,3.27,3.27,3.27,0
ARNA,03-Jul-2020,63.1,63.1,63.1,63.1,0
AROW,03-Jul-2020,28.49,28.49,28.49,28.49,0
ARPO,03-Jul-2020,1.26,1.26,1.26,1.26,0
ARQT,03-Jul-2020,32.01,32.01,32.01,32.01,0
ARTL,03-Jul-2020,1.27,1.27,1.27,1.27,0
ARTNA,03-Jul-2020,36.6,36.6,36.6,36.6,0
ARTW,03-Jul-2020,2.44,2.44,2.44,2.44,0
ARVN,03-Jul-2020,33.88,33.88,33.88,33.88,0
ARWR,03-Jul-2020,44.2,44.2,44.2,44.2,0
ARYBU,03-Jul-2020,11.6,11.6,11.6,11.6,0
ASET,03-Jul-2020,26.1468,26.1468,26.1468,26.1468,0
ASFI,03-Jul-2020,12.9414,12.9414,12.9414,12.9414,0
ASLN,03-Jul-2020,1.98,1.98,1.98,1.98,0
ASMB,03-Jul-2020,23.18,23.18,23.18,23.18,0
ASML,03-Jul-2020,373.22,373.22,373.22,373.22,0
ASNA,03-Jul-2020,1.25,1.25,1.25,1.25,0
ASND,03-Jul-2020,151,151,151,151,0
ASPS,03-Jul-2020,14.54,14.54,14.54,14.54,0
ASPU,03-Jul-2020,8.74,8.74,8.74,8.74,0
ASRT,03-Jul-2020,0.82,0.82,0.82,0.82,0
ASRV,03-Jul-2020,3,3,3,3,0
ASRVP,03-Jul-2020,27.8629,27.8629,27.8629,27.8629,0
ASTC,03-Jul-2020,2.86,2.86,2.86,2.86,0
ASTE,03-Jul-2020,45.52,45.52,45.52,45.52,0
ASUR,03-Jul-2020,6.68,6.68,6.68,6.68,0
ASYS,03-Jul-2020,4.77,4.77,4.77,4.77,0
ATAX,03-Jul-2020,4,4,4,4,0
ATCX,03-Jul-2020,6.9,6.9,6.9,6.9,0
ATCXW,03-Jul-2020,0.4,0.4,0.4,0.4,0
ATEC,03-Jul-2020,4.96,4.96,4.96,4.96,0
ATEX,03-Jul-2020,43.73,43.73,43.73,43.73,0
ATHE,03-Jul-2020,1.6,1.6,1.6,1.6,0
ATHX,03-Jul-2020,2.67,2.67,2.67,2.67,0
ATIF,03-Jul-2020,1.915,1.915,1.915,1.915,0
ATLC,03-Jul-2020,10.87,10.87,10.87,10.87,0
ATLO,03-Jul-2020,19.52,19.52,19.52,19.52,0
ATNI,03-Jul-2020,59.54,59.54,59.54,59.54,0
ATNX,03-Jul-2020,13.72,13.72,13.72,13.72,0
ATOM,03-Jul-2020,8.58,8.58,8.58,8.58,0
ATOS,03-Jul-2020,3.72,3.72,3.72,3.72,0
ATRA,03-Jul-2020,14.68,14.68,14.68,14.68,0
ATRC,03-Jul-2020,46.3,46.3,46.3,46.3,0
ATRI,03-Jul-2020,648.04,648.04,648.04,648.04,0
ATRO,03-Jul-2020,9.91,9.91,9.91,9.91,0
ATRS,03-Jul-2020,2.73,2.73,2.73,2.73,0
ATSG,03-Jul-2020,22.67,22.67,22.67,22.67,0
ATVI,03-Jul-2020,77.51,77.51,77.51,77.51,0
ATXI,03-Jul-2020,10.47,10.47,10.47,10.47,0
AUB,03-Jul-2020,21.33,21.33,21.33,21.33,0
AUBAP,03-Jul-2020,24.825,24.825,24.825,24.825,0
AUBN,03-Jul-2020,56.15,56.15,56.15,56.15,0
AUDC,03-Jul-2020,30.93,30.93,30.93,30.93,0
AUPH,03-Jul-2020,15.56,15.56,15.56,15.56,0
AUTL,03-Jul-2020,14.9,14.9,14.9,14.9,0
AUTO,03-Jul-2020,1.2,1.2,1.2,1.2,0
AVAV,03-Jul-2020,77.71,77.71,77.71,77.71,0
AVCO,03-Jul-2020,1.78,1.78,1.78,1.78,0
AVCT,03-Jul-2020,3.55,3.55,3.55,3.55,0
AVCTW,03-Jul-2020,0.2368,0.2368,0.2368,0.2368,0
AVDL,03-Jul-2020,7.97,7.97,7.97,7.97,0
AVEO,03-Jul-2020,4.89,4.89,4.89,4.89,0
AVGO,03-Jul-2020,315.47,315.47,315.47,315.47,0
AVGOP,03-Jul-2020,1120.6,1120.6,1120.6,1120.6,0
AVGR,03-Jul-2020,0.332,0.332,0.332,0.332,0
AVID,03-Jul-2020,7.41,7.41,7.41,7.41,0
AVNW,03-Jul-2020,18.59,18.59,18.59,18.59,0
AVRO,03-Jul-2020,17.77,17.77,17.77,17.77,0
AVT,03-Jul-2020,26.86,26.86,26.86,26.86,0
AVXL,03-Jul-2020,4.95,4.95,4.95,4.95,0
AWH,03-Jul-2020,4.05,4.05,4.05,4.05,0
AWRE,03-Jul-2020,3.07,3.07,3.07,3.07,0
AXAS,03-Jul-2020,0.2282,0.2282,0.2282,0.2282,0
AXDX,03-Jul-2020,15.86,15.86,15.86,15.86,0
AXGN,03-Jul-2020,11.49,11.49,11.49,11.49,0
AXGT,03-Jul-2020,2.75,2.75,2.75,2.75,0
AXLA,03-Jul-2020,5.29,5.29,5.29,5.29,0
AXNX,03-Jul-2020,37.87,37.87,37.87,37.87,0
AXSM,03-Jul-2020,80.97,80.97,80.97,80.97,0
AXTI,03-Jul-2020,4.56,4.56,4.56,4.56,0
AY,03-Jul-2020,29.74,29.74,29.74,29.74,0
AYLA,03-Jul-2020,9.7,9.7,9.7,9.7,0
AYRO,03-Jul-2020,3.27,3.27,3.27,3.27,0
AYTU,03-Jul-2020,1.37,1.37,1.37,1.37,0
AZPN,03-Jul-2020,104.09,104.09,104.09,104.09,0
AZRX,03-Jul-2020,0.8966,0.8966,0.8966,0.8966,0
BAND,03-Jul-2020,132.26,132.26,132.26,132.26,0
BANF,03-Jul-2020,38.36,38.36,38.36,38.36,0
BANFP,03-Jul-2020,28.0541,28.0541,28.0541,28.0541,0
BANR,03-Jul-2020,35.99,35.99,35.99,35.99,0
BANX,03-Jul-2020,17.07,17.07,17.07,17.07,0
BASI,03-Jul-2020,5.24,5.24,5.24,5.24,0
BATRA,03-Jul-2020,18.89,18.89,18.89,18.89,0
BATRK,03-Jul-2020,18.48,18.48,18.48,18.48,0
BBBY,03-Jul-2020,10.81,10.81,10.81,10.81,0
BBCP,03-Jul-2020,3.44,3.44,3.44,3.44,0
BBGI,03-Jul-2020,2.34,2.34,2.34,2.34,0
BBH,03-Jul-2020,165.81,165.81,165.81,165.81,0
BBI,03-Jul-2020,1.01,1.01,1.01,1.01,0
BBIO,03-Jul-2020,29.76,29.76,29.76,29.76,0
BBQ,03-Jul-2020,3.23,3.23,3.23,3.23,0
BBSI,03-Jul-2020,51.4,51.4,51.4,51.4,0
BCBP,03-Jul-2020,8.7,8.7,8.7,8.7,0
BCDA,03-Jul-2020,2.35,2.35,2.35,2.35,0
BCEL,03-Jul-2020,22.71,22.71,22.71,22.71,0
BCLI,03-Jul-2020,12.2,12.2,12.2,12.2,0
BCML,03-Jul-2020,12.41,12.41,12.41,12.41,0
BCOM,03-Jul-2020,2.53,2.53,2.53,2.53,0
BCOR,03-Jul-2020,11.68,11.68,11.68,11.68,0
BCOV,03-Jul-2020,7.75,7.75,7.75,7.75,0
BCOW,03-Jul-2020,9.5,9.5,9.5,9.5,0
BCPC,03-Jul-2020,94.16,94.16,94.16,94.16,0
BCRX,03-Jul-2020,5.02,5.02,5.02,5.02,0
BCTF,03-Jul-2020,11.5201,11.5201,11.5201,11.5201,0
BCYC,03-Jul-2020,15.6456,15.6456,15.6456,15.6456,0
BDGE,03-Jul-2020,20.3,20.3,20.3,20.3,0
BDSI,03-Jul-2020,4.44,4.44,4.44,4.44,0
BDTX,03-Jul-2020,41.02,41.02,41.02,41.02,0
BEAM,03-Jul-2020,28.87,28.87,28.87,28.87,0
BEAT,03-Jul-2020,45.56,45.56,45.56,45.56,0
BECN,03-Jul-2020,25.53,25.53,25.53,25.53,0
BELFA,03-Jul-2020,10.1422,10.1422,10.1422,10.1422,0
BELFB,03-Jul-2020,9.89,9.89,9.89,9.89,0
BFC,03-Jul-2020,62.4,62.4,62.4,62.4,0
BFIN,03-Jul-2020,8.2,8.2,8.2,8.2,0
BFIT,03-Jul-2020,20.2199,20.2199,20.2199,20.2199,0
BFRA,03-Jul-2020,6.6101,6.6101,6.6101,6.6101,0
BFST,03-Jul-2020,14.21,14.21,14.21,14.21,0
BFYT,03-Jul-2020,21.82,21.82,21.82,21.82,0
BGCP,03-Jul-2020,2.62,2.62,2.62,2.62,0
BGFV,03-Jul-2020,1.9,1.9,1.9,1.9,0
BGNE,03-Jul-2020,195.86,195.86,195.86,195.86,0
BGRN,03-Jul-2020,54.72,54.72,54.72,54.72,0
BHAT,03-Jul-2020,1.36,1.36,1.36,1.36,0
BHF,03-Jul-2020,26.75,26.75,26.75,26.75,0
BHFAL,03-Jul-2020,25.37,25.37,25.37,25.37,0
BHFAO,03-Jul-2020,25.3,25.3,25.3,25.3,0
BHFAP,03-Jul-2020,25.16,25.16,25.16,25.16,0
BHTG,03-Jul-2020,1.9,1.9,1.9,1.9,0
BIB,03-Jul-2020,74.3,74.3,74.3,74.3,0
BICK,03-Jul-2020,27.0753,27.0753,27.0753,27.0753,0
BIDU,03-Jul-2020,123.3,123.3,123.3,123.3,0
BIIB,03-Jul-2020,265.12,265.12,265.12,265.12,0
BILI,03-Jul-2020,48.18,48.18,48.18,48.18,0
BIMI,03-Jul-2020,2.11,2.11,2.11,2.11,0
BIOC,03-Jul-2020,0.6565,0.6565,0.6565,0.6565,0
BIOL,03-Jul-2020,0.397,0.397,0.397,0.397,0
BIS,03-Jul-2020,7.83,7.83,7.83,7.83,0
BJK,03-Jul-2020,34.285,34.285,34.285,34.285,0
BJRI,03-Jul-2020,19.3,19.3,19.3,19.3,0
BKCC,03-Jul-2020,2.72,2.72,2.72,2.72,0
BKEP,03-Jul-2020,1.41,1.41,1.41,1.41,0
BKEPP,03-Jul-2020,5.6551,5.6551,5.6551,5.6551,0
BKNG,03-Jul-2020,1669.98,1669.98,1669.98,1669.98,0
BKSC,03-Jul-2020,16.79,16.79,16.79,16.79,0
BKYI,03-Jul-2020,0.7705,0.7705,0.7705,0.7705,0
BL,03-Jul-2020,88.07,88.07,88.07,88.07,0
BLBD,03-Jul-2020,14.24,14.24,14.24,14.24,0
BLCM,03-Jul-2020,8.34,8.34,8.34,8.34,0
BLCN,03-Jul-2020,29.13,29.13,29.13,29.13,0
BLDP,03-Jul-2020,17.36,17.36,17.36,17.36,0
BLDR,03-Jul-2020,20.07,20.07,20.07,20.07,0
BLFS,03-Jul-2020,17.98,17.98,17.98,17.98,0
BLIN,03-Jul-2020,1.64,1.64,1.64,1.64,0
BLKB,03-Jul-2020,58.64,58.64,58.64,58.64,0
BLMN,03-Jul-2020,10.18,10.18,10.18,10.18,0
BLNK,03-Jul-2020,5.28,5.28,5.28,5.28,0
BLNKW,03-Jul-2020,2.265,2.265,2.265,2.265,0
BLPH,03-Jul-2020,12.96,12.96,12.96,12.96,0
BLRX,03-Jul-2020,1.73,1.73,1.73,1.73,0
BLU,03-Jul-2020,12.02,12.02,12.02,12.02,0
BLUE,03-Jul-2020,59.5,59.5,59.5,59.5,0
BMCH,03-Jul-2020,24.28,24.28,24.28,24.28,0
BMLP,03-Jul-2020,29.56,29.56,29.56,29.56,0
BMRA,03-Jul-2020,8.38,8.38,8.38,8.38,0
BMRC,03-Jul-2020,32.89,32.89,32.89,32.89,0
BMRN,03-Jul-2020,126.78,126.78,126.78,126.78,0
BMTC,03-Jul-2020,26.23,26.23,26.23,26.23,0
BND,03-Jul-2020,88.34,88.34,88.34,88.34,0
BNDW,03-Jul-2020,81.46,81.46,81.46,81.46,0
BNDX,03-Jul-2020,57.64,57.64,57.64,57.64,0
BNFT,03-Jul-2020,11.13,11.13,11.13,11.13,0
BNGO,03-Jul-2020,0.4861,0.4861,0.4861,0.4861,0
BNGOW,03-Jul-2020,0.11,0.11,0.11,0.11,0
BNR,03-Jul-2020,27.15,27.15,27.15,27.15,0
BNSO,03-Jul-2020,2.6792,2.6792,2.6792,2.6792,0
BNTC,03-Jul-2020,7.72,7.72,7.72,7.72,0
BNTX,03-Jul-2020,63.27,63.27,63.27,63.27,0
BOCH,03-Jul-2020,7.25,7.25,7.25,7.25,0
BOKF,03-Jul-2020,53.6,53.6,53.6,53.6,0
BOKFL,03-Jul-2020,25.51,25.51,25.51,25.51,0
BOMN,03-Jul-2020,15.75,15.75,15.75,15.75,0
BOOM,03-Jul-2020,27.54,27.54,27.54,27.54,0
BOSC,03-Jul-2020,2.97,2.97,2.97,2.97,0
BOTJ,03-Jul-2020,9.59,9.59,9.59,9.59,0
BOTZ,03-Jul-2020,24.03,24.03,24.03,24.03,0
BOXL,03-Jul-2020,0.9227,0.9227,0.9227,0.9227,0
BPFH,03-Jul-2020,6.35,6.35,6.35,6.35,0
BPMC,03-Jul-2020,79.15,79.15,79.15,79.15,0
BPOP,03-Jul-2020,36.22,36.22,36.22,36.22,0
