Symbol,Date,Open,High,Low,Close,Volume
AACG,06-May-2020,0.7,0.792,0.7,0.75,25200
AAL,06-May-2020,9.58,9.73,9.09,9.25,68990900
AAME,06-May-2020,1.8,1.8,1.79,1.79,500
AAOI,06-May-2020,10.36,10.9,10.29,10.78,574500
AAON,06-May-2020,46.39,47.35,45.89,46.92,202600
AAPL,06-May-2020,300.18,303.24,298.87,300.63,35583400
AAWW,06-May-2020,33.22,35.59,33.22,35.5,1212600
AAXJ,06-May-2020,63.35,63.39,62.73,62.81,2109700
AAXN,06-May-2020,66.9,68.23,65.64,66.13,517600
ABCB,06-May-2020,23.3,23.635,21.8,21.92,296000
ABEO,06-May-2020,2.55,2.57,2.41,2.43,549000
ABIO,06-May-2020,3.89,3.93,3.719,3.89,16700
ABMD,06-May-2020,187.59,190.12,185.03,186.91,375700
ABTX,06-May-2020,22.65,22.99,21.84,22.13,104300
ABUS,06-May-2020,1.3,1.4786,1.25,1.42,1230000
ACAD,06-May-2020,47.96,49.33,47.19,48.18,904600
ACAM,06-May-2020,9.97,9.97,9.97,9.97,24300
ACAMU,06-May-2020,10.16,10.16,10.16,10.16,0
ACAMW,06-May-2020,0.5,0.5,0.5,0.5,0
ACBI,06-May-2020,11.52,11.61,10.82,10.91,48000
ACER,06-May-2020,2.244,2.32,2.1342,2.3,25800
ACGL,06-May-2020,23.84,24.28,23.32,23.42,2981300
ACGLO,06-May-2020,24.6,24.798,24.4,24.64,28900
ACGLP,06-May-2020,24.17,24.17,24,24.05,29000
ACHC,06-May-2020,26.18,26.18,24.14,24.21,1135000
ACHV,06-May-2020,0.45,0.45,0.4018,0.41,600400
ACIA,06-May-2020,68.35,68.78,68.2334,68.28,873800
ACIU,06-May-2020,7.6,7.76,7.39,7.58,57400
ACIW,06-May-2020,27.07,27.3699,26.17,26.31,812500
ACLS,06-May-2020,25.31,26.9,24.18,25.56,905300
ACMR,06-May-2020,39.61,41.86,38.89,39.3,465100
ACNB,06-May-2020,24.43,25.15,22.1539,22.69,34000
ACOR,06-May-2020,0.8709,0.9199,0.83,0.8601,2090200
ACRS,06-May-2020,1.31,1.37,1.2393,1.26,113500
ACRX,06-May-2020,1.45,1.47,1.4,1.45,473500
ACST,06-May-2020,0.5799,0.62,0.5685,0.605,1779800
ACT,06-May-2020,21.5749,21.5999,21.4611,21.4611,1800
ACTG,06-May-2020,2.4,2.42,2.37,2.39,82500
ACWI,06-May-2020,68.16,68.18,67.24,67.24,2618000
ACWX,06-May-2020,39.53,39.57,39.05,39.06,2211300
ADAP,06-May-2020,3.54,3.69,3.3648,3.64,334200
ADBE,06-May-2020,357.92,366.79,357.1301,362.52,2319700
ADES,06-May-2020,6.75,7.0527,6.74,6.82,123400
ADI,06-May-2020,106.83,107.7,104.8,105.25,1328700
ADIL,06-May-2020,1.31,1.3699,1.28,1.3,35600
ADILW,06-May-2020,0.19,0.19,0.19,0.19,500
ADMA,06-May-2020,3.16,3.25,3.09,3.2,1754500
ADMP,06-May-2020,0.4435,0.4698,0.4302,0.4592,826200
ADMS,06-May-2020,3.4,3.43,3.26,3.33,196400
ADP,06-May-2020,143.13,147.63,143.13,144.56,1780300
ADPT,06-May-2020,34.61,34.63,33.25,33.86,689600
ADRE,06-May-2020,35.27,35.35,35.0735,35.0735,4300
ADRO,06-May-2020,3.01,3.13,2.98,2.99,412000
ADSK,06-May-2020,182.23,185.075,179.66,181.23,1011800
ADTN,06-May-2020,10.09,10.52,9.9,10.27,410000
ADUS,06-May-2020,89.22,89.28,83,83.37,142900
ADVM,06-May-2020,19.06,23.7899,18.795,20.45,7264700
ADXN,06-May-2020,7.46,7.46,7.46,7.46,0
ADXS,06-May-2020,0.6588,0.73,0.6522,0.7055,2006600
AEGN,06-May-2020,14.41,14.47,13.58,13.69,80000
AEHR,06-May-2020,1.76,1.78,1.71,1.76,70900
AEIS,06-May-2020,56,61.28,55.87,58.76,366200
AEMD,06-May-2020,1.4,1.4199,1.35,1.37,129600
AERI,06-May-2020,16.09,16.27,15.6,15.67,1192600
AESE,06-May-2020,1.77,1.83,1.69,1.77,68000
AEY,06-May-2020,2.25,2.3,2.21,2.3,22000
AEYE,06-May-2020,7.79,7.94,7.35,7.45,17900
AEZS,06-May-2020,0.85,1.25,0.8118,1.01,6133200
AFH,06-May-2020,0.41,0.48,0.39,0.398,157400
AFIN,06-May-2020,6.99,7.1608,6.61,6.92,508500
AFINP,06-May-2020,19.06,19.4,19.06,19.23,21400
AFMD,06-May-2020,2.12,2.22,2.06,2.21,568500
AFYA,06-May-2020,20.9,21.91,20.74,21.47,334200
AGBA,06-May-2020,10.151,10.151,10.151,10.151,0
AGBAW,06-May-2020,0.06,0.06,0.06,0.06,1400
AGEN,06-May-2020,2.6,2.66,2.54,2.64,2440400
AGFS,06-May-2020,1.85,1.96,1.85,1.93,18800
AGFSW,06-May-2020,0.0201,0.049,0.0094,0.0149,228000
AGIO,06-May-2020,39.53,40.02,38.67,38.81,542900
AGLE,06-May-2020,8.13,8.16,7.41,7.46,172600
AGMH,06-May-2020,19,19.2678,19,19.22,2900
AGNC,06-May-2020,12.82,12.98,12.465,12.485,8234600
AGNCM,06-May-2020,22.28,22.28,22.05,22.26,32000
AGNCN,06-May-2020,23.19,23.19,22.88,23.15,37800
AGNCO,06-May-2020,22.27,22.27,22,22.18,52400
AGNCP,06-May-2020,21.4,21.58,21.4,21.47,28700
AGRX,06-May-2020,2.54,2.6494,2.14,2.46,5594200
